Timestamp,Score,Snickers,KitKat,Twix,Ghirardelli Squares,Reeses,JollyRancher,Twizzlers/ Red Vines,Lollipops,SourPatch,Skittles,Apples / Fruits / Floss,Allergies or dietary restrictions?,Any comments and/or questions?,How young are you?,Where do you prefer to buy your candy?,M&M's,"Toys (Yoyo's, Slinkys, KeyChains)"
9/2/2024 12:31:04,,5,5,5,4,5,1,2,3,3,2,1,Halal,I like Marshmellow Candy,26-35,Target,3,2
9/2/2024 12:37:20,,5,5,5,5,5,1,2,3,3,2,1,Vegan,Caramel!,26-35,Walmart,3,2
9/3/2024 23:33:15,,4,2,4,3,5,3,2,3,4,4,3,None,,18-25,Dollar Tree,3,2
9/4/2024 6:40:30,,4,5,2,1,5,5,1,1,5,3,1,None,,18-25,Walmart,4,2
9/4/2024 11:41:48,,3,4,3,3,3,1,2,2,3,2,1,Kosher,,18-25,Walmart,3,1
9/4/2024 13:11:58,,5,5,1,5,3,1,1,1,1,1,5,None,,18-25,Walmart,5,3
9/4/2024 16:58:07,,5,5,3,5,5,5,5,3,5,5,4,None,,35-55,"Candy Store (Hersheys, M&M, Lames, etc)",4,5
9/4/2024 22:20:06,,4,3,5,4,2,1,2,1,1,2,3,Halal,Nope,18-25,Walmart,1,3
9/4/2024 22:32:42,,1,3,4,1,2,3,3,1,2,1,1,None,,18-25,Walmart,1,4
9/5/2024 14:42:37,,2,5,2,3,3,4,3,3,4,5,4,Lactose-intolerance,,18-25,Walmart,3,3
9/6/2024 11:09:50,,4,5,4,1,5,1,1,3,1,4,1,Halal,"I put ""1"" where I haven't tried the candy because there wasn't any other option",0-17,Local supermarket,4,4
9/7/2024 7:19:47,,3,2,3,1,3,1,1,1,3,3,5,Halal,pay me 50000$,56 and above,fat nigga wares,4,3
9/7/2024 13:08:55,,5,5,5,5,5,2,2,3,4,4,2,Halal,CHOCOLATE! 🍫,26-35,Dollar Tree,5,4
9/8/2024 11:58:36,,4,5,5,3,3,2,3,1,3,3,1,None,“Reese’s” too broad,35-55,"Candy Store (Hersheys, M&M, Lames, etc)",3,1
9/8/2024 12:07:43,,5,1,4,3,5,1,1,1,2,2,5,None,,35-55,Other,5,1
9/8/2024 12:08:24,,5,5,4,3,4,4,1,3,3,5,5,None,,35-55,Other,5,4
9/8/2024 12:15:23,,3,4,5,5,5,2,2,1,2,3,4,None,,35-55,Other,3,2
9/8/2024 12:19:26,,2,3,3,4,1,1,1,1,1,1,1,None,,56 and above,Other,5,1
9/8/2024 12:21:10,,4,4,4,5,5,4,3,1,4,2,1,None,,26-35,Target,2,3
9/8/2024 12:27:42,,4,2,1,3,5,3,3,2,1,4,2,None,,26-35,Other,3,2
9/8/2024 12:28:27,,4,3,3,5,4,4,1,2,3,5,2,None,,56 and above,Walmart,3,2
9/8/2024 12:29:12,,3,4,5,5,5,4,4,2,4,4,3,None,,35-55,Other,1,2
9/8/2024 12:31:11,,3,3,4,3,5,3,3,1,3,3,1,None,,35-55,Other,4,1
9/8/2024 12:34:57,,4,2,3,2,5,2,2,1,3,1,5,None,Like black licorice ,35-55,Other,1,1
9/8/2024 12:51:13,,5,1,1,3,4,1,2,1,1,1,1,None,,56 and above,Dollar Tree,5,3
9/8/2024 12:51:43,,1,5,5,5,5,2,1,2,1,3,1,None,Almond allergy ,35-55,Other,5,1
9/8/2024 13:01:45,,4,5,5,3,5,3,4,1,4,4,1,None,,35-55,Other,5,3
9/8/2024 13:03:54,,2,3,2,4,5,4,3,1,2,3,1,Vegetarian,,35-55,Other,4,1
9/8/2024 13:03:58,,5,3,4,5,1,1,3,1,2,2,1,None,,35-55,Walmart,4,1
9/8/2024 13:06:03,,5,5,4,5,3,3,2,1,2,2,4,None,,35-55,Target,5,2
9/8/2024 13:06:37,,3,5,5,5,5,3,1,1,2,1,1,None,,35-55,Target,3,1
9/8/2024 13:22:35,,4,3,3,5,5,1,1,1,4,1,1,None,,35-55,Other,3,1
9/8/2024 13:23:51,,4,2,1,3,2,2,1,1,1,1,5,None,,56 and above,Other,4,3
9/8/2024 13:45:38,,5,5,5,4,5,3,4,3,3,3,5,None,,35-55,Other,5,5
9/8/2024 13:56:51,,5,4,4,3,5,1,3,3,5,4,4,None,Fun survey!,35-55,Target,3,3
9/8/2024 14:06:21,,4,3,4,5,5,4,5,3,2,1,1,None,,56 and above,Walmart,3,4
9/8/2024 14:09:23,,4,4,4,4,4,2,3,2,4,1,1,None,,0-17,Target,4,3
9/8/2024 14:13:57,,1,5,4,2,1,1,4,4,1,3,1,None,Smarties rule ,56 and above,Walmart,2,1
9/8/2024 14:23:06,,3,1,2,2,4,1,1,1,1,1,4,Vegetarian,,35-55,Walmart,2,1
9/8/2024 14:35:39,,5,3,4,3,1,1,2,1,1,1,1,None,,56 and above,Other,5,1
9/8/2024 14:39:45,,5,3,5,4,2,3,3,1,1,1,1,None,,35-55,Walmart,5,1
9/8/2024 14:42:28,,1,1,1,5,5,1,1,3,1,4,1,None,,56 and above,Walmart,1,1
9/8/2024 14:42:36,,4,3,4,5,2,3,5,2,5,4,1,None,,56 and above,Other,3,3
9/8/2024 15:10:21,,2,5,5,5,1,2,1,1,2,2,1,None,,35-55,Walmart,2,1
9/8/2024 15:12:40,,5,4,5,3,5,3,2,1,5,3,3,None,,35-55,Other,3,1
9/8/2024 15:16:33,,3,3,4,4,5,1,1,1,1,2,3,None,,56 and above,Target,2,1
9/8/2024 15:18:09,,5,2,2,4,3,1,1,1,4,5,3,None,Fruits floss wrong,56 and above,Target,4,3
9/8/2024 15:23:14,,2,4,3,2,5,3,1,2,3,3,3,None,Nerds gummy clusters,35-55,Other,4,1
9/8/2024 15:25:05,,5,4,5,4,5,3,1,3,4,4,4,None,,26-35,Walmart,4,2
9/8/2024 15:25:18,,4,3,3,4,3,1,1,1,1,1,4,None,,56 and above,Other,4,1
9/8/2024 15:45:10,,3,3,3,4,5,3,5,3,1,2,4,None,,56 and above,Walmart,3,1
9/8/2024 15:49:05,,4,2,2,3,2,3,3,3,3,3,4,None,,35-55,Walmart,4,1
9/8/2024 16:41:05,,4,4,4,5,5,2,2,1,3,2,1,None,,35-55,Other,4,1
9/8/2024 16:44:23,,5,5,5,5,4,3,2,3,3,3,3,None,,35-55,Amazon,5,5
9/8/2024 17:50:34,,3,5,1,1,5,3,2,3,4,1,5,None,,56 and above,Amazon,5,4
9/8/2024 17:53:41,,2,4,4,5,5,2,4,2,1,5,2,None,,26-35,Target,1,1
9/8/2024 18:25:33,,1,5,4,4,5,1,1,3,1,4,1,None,can't eat nuts,56 and above,Target,1,3
9/8/2024 18:39:33,,3,3,2,3,3,4,1,3,1,3,5,None,Licorice ,56 and above,Dollar Tree,3,1
9/8/2024 18:52:54,,5,5,4,3,5,4,2,3,4,4,5,None,,18-25,Target,2,1
9/8/2024 18:55:54,,3,4,4,3,2,4,4,3,5,5,1,None,NeedMoreCharacters ,35-55,Other,3,1
9/8/2024 18:59:24,,3,5,5,1,5,1,3,1,1,2,1,None,,26-35,Walmart,3,1
9/8/2024 19:03:23,,5,4,3,4,1,4,3,4,5,3,3,None,,18-25,Walmart,4,3
9/8/2024 19:04:57,,4,3,4,3,4,1,3,1,4,5,5,None,,56 and above,Other,3,3
9/8/2024 19:21:14,,5,3,4,3,4,2,4,2,4,5,2,None,,35-55,Dollar Tree,3,1
9/8/2024 20:08:26,,3,4,4,5,4,2,2,2,2,2,3,None,,56 and above,Other,4,1
9/8/2024 20:51:18,,5,4,5,4,5,2,1,1,2,1,1,None,,35-55,Target,5,1
9/8/2024 21:18:32,,4,2,2,2,5,1,3,3,3,2,5,None,,35-55,"Candy Store (Hersheys, M&M, Lames, etc)",3,3
9/8/2024 21:21:14,,4,4,4,2,4,3,2,2,4,4,1,None,,26-35,Dollar Tree,5,1
9/8/2024 21:33:59,,3,4,1,5,4,1,1,1,1,1,1,None,Pay day would be a 5,56 and above,Walmart,5,2
9/8/2024 21:34:06,,2,5,4,5,5,3,1,1,3,3,3,None,,35-55,Other,4,1
9/9/2024 0:26:23,,5,5,2,4,5,1,1,1,1,4,4,None,"Caramel, Jr Mints",56 and above,Walmart,5,1
9/9/2024 1:55:06,,2,3,3,5,5,5,5,5,5,5,5,None,,35-55,Other,5,1
9/9/2024 2:02:38,,3,5,4,3,5,4,1,2,2,3,1,None,,56 and above,Dollar Tree,4,3
9/9/2024 4:51:20,,3,4,2,5,5,4,3,3,1,3,1,None,Plain Hershey's! Yum,35-55,Other,4,3
9/9/2024 6:55:43,,5,4,4,3,3,1,2,1,1,1,3,None,,35-55,Walmart,5,2
9/9/2024 7:09:48,,5,4,5,2,4,1,4,1,1,1,1,None,,35-55,Other,1,1
9/9/2024 7:41:56,,4,4,4,3,3,2,1,2,2,1,1,None,Milky Way ,35-55,Other,5,1
9/9/2024 8:06:43,,5,5,4,2,3,1,1,1,3,4,1,None,,35-55,Other,3,3
9/9/2024 11:21:37,,4,5,5,4,3,3,4,2,1,1,1,None,Add licorice! ,35-55,Walmart,2,1
9/9/2024 11:34:26,,3,4,5,4,4,2,1,1,3,2,1,Vegetarian,,18-25,Other,4,3
9/9/2024 12:33:21,,1,4,3,4,2,2,4,2,4,4,1,None,,26-35,Target,1,4
9/9/2024 15:43:41,,5,4,5,5,5,3,3,3,3,3,4,None,,26-35,Dollar Tree,5,1
9/9/2024 16:27:41,,4,2,2,1,5,1,1,1,4,4,1,None,,26-35,Other,3,1
9/9/2024 17:00:22,,4,4,3,5,1,2,3,1,2,3,3,None,,35-55,Other,3,3
9/9/2024 17:45:37,,5,3,3,3,5,1,1,2,1,1,1,None,,35-55,"Candy Store (Hersheys, M&M, Lames, etc)",4,1
9/9/2024 18:10:28,,3,3,3,5,5,1,1,1,1,3,1,None,,56 and above,"Candy Store (Hersheys, M&M, Lames, etc)",5,1
9/9/2024 18:26:14,,5,1,1,4,4,4,5,3,3,4,4,Gluten-free,,35-55,Target,4,3
9/9/2024 22:11:09,,4,3,5,5,5,2,1,1,1,2,3,None,,56 and above,Target,4,3
9/9/2024 22:42:50,,5,4,4,2,2,3,5,3,3,5,4,None,,35-55,Dollar Tree,5,4
9/9/2024 22:53:12,,1,3,5,4,4,5,4,1,1,4,3,None,,56 and above,"Candy Store (Hersheys, M&M, Lames, etc)",1,1
9/10/2024 1:15:14,,1,4,5,4,1,4,4,4,3,4,4,None,Need plain M&Ms!,35-55,"Candy Store (Hersheys, M&M, Lames, etc)",1,2
9/10/2024 7:30:01,,4,3,5,4,4,5,3,5,4,5,1,None,,26-35,Amazon,5,3
9/10/2024 10:58:16,,3,1,2,1,5,2,1,1,5,1,1,None,,35-55,Walmart,2,1
9/10/2024 22:30:27,,3,2,4,2,1,4,4,4,2,2,3,None,,35-55,Walmart,4,1
9/10/2024 22:47:21,,3,3,2,2,3,2,1,1,1,1,3,None,,26-35,Other,4,4
9/11/2024 6:45:05,,5,2,2,3,5,1,1,1,2,2,3,None,,35-55,Other,4,1
9/11/2024 13:35:19,,2,5,3,5,3,4,1,2,3,2,1,None,,35-55,Walmart,4,4
9/13/2024 0:27:28,,2,5,1,4,5,2,3,1,5,2,1,None,,35-55,Target,2,1
9/13/2024 5:16:44,,2,4,4,5,5,2,3,2,3,3,1,None,,35-55,Walmart,3,1
9/14/2024 0:06:07,,5,5,5,5,5,5,5,3,4,4,2,Halal,Delicious candy,26-35,Target,5,4